username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015-01-05 19:00;7;5;"Ride the Infosys wave of Innovation at # nrf15 # RethinkRetailpic.twitter.com/bvyNUVau7g";;;# #;"552117361734475776";https://twitter.com/Infosys/status/552117361734475776
;2015-01-05 18:00;6;3;"Infosys to Announce Third Quarter Results on January 9, 2015 http://infy.com/1xjNJbs";;;;"552102237858979840";https://twitter.com/Infosys/status/552102237858979840
;2015-01-04 21:01;6;4;"4 success metrics where predictive service maintenance can help you score well, @ alpesh_chauhan1 from Infosys explains http://infy.com/1BnnK24";;@;;"551785403502825472";https://twitter.com/Infosys/status/551785403502825472
;2015-01-04 20:01;17;9;"Learn why being a Sales consultant is the need of hour in today’s digital world http://infy.com/1vjjc97 # NRF15 # RethinkRetail";;;# #;"551770299960532996";https://twitter.com/Infosys/status/551770299960532996
;2015-01-03 21:01;6;2;"Why # retailers need to use latest tech innovations to revamp existing loyalty programs http://infy.com/1xzRKKL # NRF15 # RethinkRetail";;;# # #;"551423120406753281";https://twitter.com/Infosys/status/551423120406753281
;2015-01-03 20:01;6;5;"4 best practices of # automation to deliver substantial benefits to environment management http://infy.com/1Da0gP8";;;#;"551408003602468865";https://twitter.com/Infosys/status/551408003602468865
;2015-01-02 23:00;4;3;"Can # connectedcars be the interim solution to deter carjacking? @ Avinash_Kamat from Infosys shares his views http://infy.com/1xC77PH";;@;#;"551090619238846464";https://twitter.com/Infosys/status/551090619238846464
;2015-01-02 22:00;3;2;"9 days to go. Look forward to meet you at @ RetailsBigShow # NRF15 http://infy.com/NRF15 # RethinkRetail";;@;# #;"551075492720566273";https://twitter.com/Infosys/status/551075492720566273
;2015-01-02 21:02;4;2;"# Casestudy: Learn how Infosys helped @ AnglianWater utilize every drop of data with pioneering enterprise # CMS http://infy.com/1yeobxR";;@;# #;"551060903870095361";https://twitter.com/Infosys/status/551060903870095361
;2015-01-02 20:00;2;2;". @ R_Maiya from Infosys explains how co-creation and # gamification on # socialmedia can help banks improve # custexp http://infy.com/1tyhe41";;@;# # #;"551045383863169025";https://twitter.com/Infosys/status/551045383863169025
;2015-01-02 02:30;3;2;"This concludes # InfosysRewind2014 highlights of the year gone by";;;#;"550781064432861185";https://twitter.com/Infosys/status/550781064432861185
;2015-01-02 02:00;2;1;"# InfosysRewind2014 Infosys expands its CSR activities with Infosys Foundation, USA http://infy.com/1zQ7g5t";;;#;"550773562026778624";https://twitter.com/Infosys/status/550773562026778624
;2015-01-02 01:30;2;0;"# InfosysRewind2014 'When Blood is Sikka than Water: @ vsikka's Infy Honeymoon has some Legs', says @ pfersht, President & CEO, @ HfSResearch";;@ @ @;#;"550765953479622657";https://twitter.com/Infosys/status/550765953479622657
;2015-01-02 01:00;4;2;"# InfosysRewind2014 The @ Gartner_inc’s MQ names Infosys a ‘Leader’ for @ Oracle Application Implementation Services, Worldwide";;@ @;#;"550758536566046722";https://twitter.com/Infosys/status/550758536566046722
;2015-01-02 00:30;1;1;"# InfosysRewind2014 With 1.5 Lakh+ notebook donations in 300+ schools, Notebook Drive is our biggest volunteer program http://infy.com/1yXu5OZ";;;#;"550750866958209024";https://twitter.com/Infosys/status/550750866958209024
;2015-01-02 00:00;3;2;"# InfosysRewind2014 Infosys named a 'Leader' in @ Gartner_inc’s Magic Quadrant for @ Oracle Application Implementation Services, Worldwide";;@ @;#;"550743501508706304";https://twitter.com/Infosys/status/550743501508706304
;2015-01-01 23:31;4;3;"# InfosysRewind2014 Infosys positioned as a leader in @ Gartner_inc Magic Quadrant for International Retail Core Banking 2014";;@;#;"550735970904338434";https://twitter.com/Infosys/status/550735970904338434
;2015-01-01 23:01;2;0;"# InfosysRewind2014 Strong growth in large Capital market A/O makes Infosys a Leader & Star Performer in Everest # PEAKMatrix™ 2014";;;# #;"550728550685630464";https://twitter.com/Infosys/status/550728550685630464
;2015-01-01 22:30;3;4;"# InfosysRewind2014 Infosys rated Leader & Star Performer by Everest # PEAKMatrix™ for its ability to deliver innovation for clients";;;# #;"550720768402026498";https://twitter.com/Infosys/status/550720768402026498
;2015-01-01 22:00;2;3;"# InfosysRewind2014 Infosys rated as a Leader and 2014 Star Performer for capital markets by @ EverestGroup # PEAKMatrix™";;@;# #;"550713252104380416";https://twitter.com/Infosys/status/550713252104380416
;2015-01-01 21:30;4;3;"# InfosysRewind2014 The 2014 @ EverestGroup # PEAKMatrix™ names Infosys a Leader & Star Performer in Capital Markets";;@;# #;"550705602323021824";https://twitter.com/Infosys/status/550705602323021824
;2015-01-01 21:01;3;2;"# InfosysRewind2014 Businesses willing to trust Mission-Critical Apps to the cloud: Infosys @ forrester cloud study";;@;#;"550698215637786625";https://twitter.com/Infosys/status/550698215637786625
;2015-01-01 20:30;4;4;"# InfosysRewind2014 Infosys positioned in 'Winner's Circle' in @ HfSResearch @ SAP Services Blueprint report, Sep 2014";;@ @;#;"550690508797145088";https://twitter.com/Infosys/status/550690508797145088
;2015-01-01 20:01;5;4;"# InfosysRewind2014 @ InfosysPrize recognizes laureates for outstanding achievements in a wide range of disciplines http://infy.com/1lA7UgL";;@;#;"550683138402557952";https://twitter.com/Infosys/status/550683138402557952
;2015-01-01 19:30;4;2;"# InfosysRewind2014 Infosys CEO @ vsikka at CeBIT India keynote: We need to embark on a human revolution http://infy.com/1B8oBrl";;@;#;"550675526202175488";https://twitter.com/Infosys/status/550675526202175488
;2015-01-01 19:02;4;5;"# InfosysRewind2014 Infosys Confluence brought together business leaders to explore digital transformation world reshaped by software";;;#;"550668345792806913";https://twitter.com/Infosys/status/550668345792806913
;2015-01-01 18:30;6;2;"# InfosysRewind2014 @ Gartner_inc Names Infosys a Leader in Magic Quadrant for @ Oracle Application Management Service Providers, Worldwide";;@ @;#;"550660439617851393";https://twitter.com/Infosys/status/550660439617851393
;2015-01-01 18:02;11;8;"# InfosysRewind2014 Infosys @ Finacle wins five International Banking Excellence Awards in partnership with its clients";;@;#;"550653183299948544";https://twitter.com/Infosys/status/550653183299948544
;2015-01-01 17:30;3;2;"We continue # InfosysRewind2014 to bring you select highlights of the year gone by";;;#;"550645306921324545";https://twitter.com/Infosys/status/550645306921324545
;2014-12-31 23:30;6;2;"# InfosysRewind2014 Infosys helps UCAS @ ucas_online connect over 400,000 students to higher education http://infy.com/1stp7pq";;@;#;"550373392860606465";https://twitter.com/Infosys/status/550373392860606465
;2014-12-31 22:30;6;1;"# InfosysRewind2014 Infosys Strengthens Relationship with @ Oracle to Deliver Next Wave of Services Innovation";;@;#;"550358307375185920";https://twitter.com/Infosys/status/550358307375185920
;2014-12-31 21:30;7;2;"# InfosysRewind2014 @CEBTowerGroup rates Infosys @ Finacle mobile banking & ebanking ‘Best in Class’ for Security & Enterprise Support";;@CEBTowerGroup @;#;"550343247479205888";https://twitter.com/Infosys/status/550343247479205888
;2014-12-31 21:00;2;3;"# InfosysRewind2014 Catch Twitter highlights of @ vsikka’s keynote at # oow14 here http://infy.com/1nKhtM0";;@;# #;"550335731835871232";https://twitter.com/Infosys/status/550335731835871232
;2014-12-31 20:30;5;4;"# InfosysRewind2014 Infosys recognized by @ IDC MarketScape as a leader in worldwide @ Oracle implementation services ecosystem";;@ @;#;"550328124085641217";https://twitter.com/Infosys/status/550328124085641217
;2014-12-31 20:00;2;0;"# InfosysRewind2014 Infosys named Leader in @ IDC # MarketScape: Worldwide @ Oracle implementation services ecosystem http://infy.com/1uSmaDW";;@ @;# #;"550320583985352705";https://twitter.com/Infosys/status/550320583985352705
;2014-12-31 19:30;4;0;"# InfosysRewind2014 Infosys Lodestone cited among the top 20 Consulting Providers by @ CIOReview for Pharma and Lifesciences industries";;@;#;"550312985001213952";https://twitter.com/Infosys/status/550312985001213952
;2014-12-31 19:01;1;2;"# InfosysRewind2014 Infosys recognized as a leader & star performer in the life sciences IT outsourcing 2014 # PEAKMatrix by @ EverestGroup";;@;# #;"550305761457635329";https://twitter.com/Infosys/status/550305761457635329
;2014-12-31 18:44;11;10;"# InfosysRewind2014 Warm welcome from 160K+ Infoscions to Dr. Vishal Sikka @ vsikka on assuming office as CEO & MDpic.twitter.com/37ujGbKsN5";;@;#;"550301363616219136";https://twitter.com/Infosys/status/550301363616219136
;2014-12-31 18:28;1;0;"# InfosysRewind2014 Faster Process, Streamlined Business. Infosys launches # CTSM reloaded with cloud Solution";;;# #;"550297546560516097";https://twitter.com/Infosys/status/550297546560516097
;2014-12-31 18:14;5;4;"# InfosysRewind2014 Infosys Wins Global Award for Innovation in Osteoporosis Diagnosis and Treatment";;;#;"550293873121959937";https://twitter.com/Infosys/status/550293873121959937
;2014-12-31 18:13;2;2;"# InfosysRewind2014 Infosys recognized as a strong performer in bringing new technology capabilities to clients engagements - @ forrester";;@;#;"550293794705252353";https://twitter.com/Infosys/status/550293794705252353
;2014-12-31 18:06;6;2;"# InfosysRewind2014 Infosys named a leader in @ Forrester Wave: @ Oracle Application Services Providers, Q1 2014 report";;@ @;#;"550291979427274753";https://twitter.com/Infosys/status/550291979427274753
;2014-12-31 18:03;4;3;"# InfosysRewind2014 Infosys inducted into the ‘Winner’s Circle’ for enterprise # mobility services by @ HfSResearch";;@;# #;"550291236754427905";https://twitter.com/Infosys/status/550291236754427905
;2014-12-31 18:01;4;2;"# InfosysRewind2014 Infosys named a Leader in @ Forrester Wave: North American Applications Outsourcing, Q1 2014";;@;#;"550290755164463104";https://twitter.com/Infosys/status/550290755164463104
;2014-12-31 17:51;3;1;"Follow # InfosysRewind2014 for select highlights of the year gone by";;;#;"550288194718011392";https://twitter.com/Infosys/status/550288194718011392
;2014-12-30 23:01;7;4;"Infosys @ Oracle solutions to effectively implement a talent management strategy http://infy.com/1vfTGFy";;@;;"550003702036463617";https://twitter.com/Infosys/status/550003702036463617
;2014-12-30 22:02;9;7;"Learn how leveraging # bigdata can enable manufactures to provide value added services to customers http://infy.com/1FaLk5C";;;#;"549988835942469633";https://twitter.com/Infosys/status/549988835942469633
;2014-12-30 21:02;6;5;"Will # wearables pan out to be a success in the ever-evolving digital world? @ SySury from Infosys shares his views http://infy.com/1x08edd";;@;#;"549973737278541825";https://twitter.com/Infosys/status/549973737278541825
;2014-12-30 20:01;8;7;"# Casestudy: Learn how Infosys helped Aimia build the 'Intelligent shopper solution' http://infy.com/1HdZq6w # retail";;;# #;"549958400986329092";https://twitter.com/Infosys/status/549958400986329092
;2014-12-29 23:01;4;3;"Factors that will help in easy adoption of # mobilewallets & provide benefits to customers http://infy.com/1B1fwMz # NRF15 # RethinkRetail";;;# # #;"549641349075849216";https://twitter.com/Infosys/status/549641349075849216
;2014-12-29 22:01;7;5;"Know how the future of enterprise applications will be transformed by # cloud & # mobility http://infy.com/1H9VjbE";;;# #;"549626369072984065";https://twitter.com/Infosys/status/549626369072984065
;2014-12-29 21:00;5;2;"5 factors that form the building blocks to complete an # omnichannel approach http://infy.com/1A4NmPq";;;#;"549610872919056384";https://twitter.com/Infosys/status/549610872919056384
;2014-12-29 20:00;7;7;"# Ecommerce in India touched $13B in 2013, where will the next disruptive force come from? Find out http://infy.com/WJvVrA";;;#;"549595751354224640";https://twitter.com/Infosys/status/549595751354224640
;2014-12-28 21:00;6;6;"Learn how Infosys delivered a new # vendormanagement inventory solution to one of the world's largest studios http://infy.com/1xTC9Fi";;;#;"549248548685242368";https://twitter.com/Infosys/status/549248548685242368
;2014-12-28 20:00;5;5;"Know why publishers need to rethink their business in the era of # digitaldisruption http://infy.com/1xTCgka";;;#;"549233455461306369";https://twitter.com/Infosys/status/549233455461306369
;2014-12-27 21:00;4;4;"Infosys collaborates with # broadcasters globally to deal with the # digital market metamorphosis http://infy.com/13z95FB";;;# #;"548886180109246465";https://twitter.com/Infosys/status/548886180109246465
;2014-12-27 20:00;3;4;"5 best practices of ‘straight through processing’ from a commercial # banking lending perspective http://infy.com/1wN6e88";;;#;"548871080795201536";https://twitter.com/Infosys/status/548871080795201536
;2014-12-26 23:01;3;5;"Understand why adopting # digital channels to realize financial inclusion in developing countries is important http://infy.com/1CL3Lyb";;;#;"548554124242194432";https://twitter.com/Infosys/status/548554124242194432
;2014-12-26 22:01;5;4;"Building an app that eliminates manual data-entry for baggage movement for a large US-based Airline, read more http://infy.com/13z8O5p";;;;"548539052858023936";https://twitter.com/Infosys/status/548539052858023936
;2014-12-26 21:01;3;3;"Providing innovative solutions to meet specific requirements with maximum reusability for a business jet # OEM http://infy.com/1vvB4xt";;;#;"548524050633740288";https://twitter.com/Infosys/status/548524050633740288
;2014-12-26 20:01;3;3;"@ SanjayPurohitM, CEO & MD of @ edge_verve tells us how we can master the art of open innovation with # hackathons http://infy.com/1x7adw7";;@ @;#;"548508891345321984";https://twitter.com/Infosys/status/548508891345321984
;2014-12-26 14:55;13;7;"'When Blood is Sikka than Water: @ vsikka's Infy Honeymoon has some Legs', by @ pfersht, President & CEO, @ HfSResearchhttp://bit.ly/143dphB";;@ @ @;;"548431800482004994";https://twitter.com/Infosys/status/548431800482004994
;2014-12-25 21:00;2;0;"Infosys metadata-driven LSH-based solution for # datatransformation http://infy.com/1y9KyiQ";;;#;"548161404239626241";https://twitter.com/Infosys/status/548161404239626241
;2014-12-25 20:00;3;4;"Here's why online grocery is the next big thing http://infy.com/1xddOL1 # NRF15 # RethinkRetail";;;# #;"548146330989002754";https://twitter.com/Infosys/status/548146330989002754
;2014-12-24 23:00;3;3;"Unleash # hyperproductivity with Infosys @ salesforce1 solutions, know more http://infy.com/1tbHjLI";;@;#;"547829294945546240";https://twitter.com/Infosys/status/547829294945546240
;2014-12-24 22:01;2;1;"Infosys EVP @ SJalona explains how # ERP continues to transform manufacturing http://infy.com/1B52H3V";;@;#;"547814332688760833";https://twitter.com/Infosys/status/547814332688760833
;2014-12-24 21:00;3;3;"Learn to develop rich & faster insights and action decision items immediately with Infosys # bigdata Hub http://infy.com/13pBkY9";;;#;"547798929975541761";https://twitter.com/Infosys/status/547798929975541761
;2014-12-24 20:01;3;2;"See how # virtualreality can help investors visualize their stock portfolio http://infy.com/1xgev64";;;#;"547784108538343424";https://twitter.com/Infosys/status/547784108538343424
;2014-12-23 23:00;3;2;"Learn how enterprise # mobilemanagement collaboration is on the rise and its top offerings http://infy.com/1zUJZ0P";;;#;"547466870346227712";https://twitter.com/Infosys/status/547466870346227712
;2014-12-23 22:00;3;0;"Master data management for # lifesciences manufacturers a must to increase efficiency & reduce cost. Know why http://infy.com/1rnzr70";;;#;"547451714320994306";https://twitter.com/Infosys/status/547451714320994306
;2014-12-23 21:00;4;0;"A CIO’s guide to strike the right balance between business needs & # IT challenges http://infy.com/1n69W3b";;;#;"547436532853121024";https://twitter.com/Infosys/status/547436532853121024
;2014-12-23 20:00;9;4;"5 # ecommerce trends that are going to change the way we shop http://infy.com/1oh0Q8y";;;#;"547421420406710273";https://twitter.com/Infosys/status/547421420406710273
;2014-12-22 23:00;2;3;"What does the future hold for # digitaladvertising? Find out http://infy.com/XPcPAM";;;#;"547104454647226368";https://twitter.com/Infosys/status/547104454647226368
;2014-12-22 22:00;1;1;"3 practical uses of application containers as # virtualmachines http://infy.com/1uSsPfT";;;#;"547089365047214080";https://twitter.com/Infosys/status/547089365047214080
;2014-12-22 21:00;5;3;"88% of shoppers # webroom before purchasing in-store, a big learning for # retailers, read more http://infy.com/1zNmyVU";;;# #;"547074301598650368";https://twitter.com/Infosys/status/547074301598650368
;2014-12-22 20:01;1;3;"Infosys EVP @ joshimohit_ygl talks about all roads leading to # digital & data solutions for banks http://infy.com/1znN0rq";;@;#;"547059352591675393";https://twitter.com/Infosys/status/547059352591675393
