username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014-07-15 00:45;0;0;"# TCSAssurance webinar: How continuous testing, integration & delivery assures superior # custex, 07/16, 11:00 AM EDT http://on.tcs.com/DevOpsWebinar-3";;;# #;"488786323222716416";https://twitter.com/TCS/status/488786323222716416
;2014-07-14 15:11;3;0;"The UK Government has announced £18 million support for @ TechPartnership‘s ambitious # digital skills strategy. http://thetechpartnership.com";;@;#;"488642044651270145";https://twitter.com/TCS/status/488642044651270145
;2014-07-14 15:11;3;2;"Through the @ TechPartnership, we're inspiring young people about tech & encouraging talented people into tech careers http://thetechpartnership.com";;@;;"488641897619918848";https://twitter.com/TCS/status/488641897619918848
;2014-07-14 15:09;4;4;"TCS is delighted to be part of @ TechPartnership, helping create skills for the growth of the # digital economy.";;@;#;"488641548309901313";https://twitter.com/TCS/status/488641548309901313
;2014-07-14 13:37;3;1;"3 steps to # valuerealization in # IT projects: Insight, Transform and Evolve. Read on TCS’ blog http://on.tcs.com/1oupSyk pic.twitter.com/aAouHKCRGx";;;# #;"488618224359968768";https://twitter.com/TCS/status/488618224359968768
;2014-07-14 10:47;6;5;"# MobileBanking: Where it is today & where it’s headed in the future? — @ Kmholm, TCS http://on.tcs.com/1xryoUm # TCSDigitalpic.twitter.com/a6SGILqfTO";;@;# #;"488575419784761344";https://twitter.com/TCS/status/488575419784761344
;2014-07-14 02:04;11;6;"That's all from us! We hope you enjoyed # SocialSoccer's real-time # WorldCup trends & insights. Team @ TCS_SocSocpic.twitter.com/8U12TwEMeY";;@;# #;"488443774557638656";https://twitter.com/TCS/status/488443774557638656
;2014-07-14 01:38;23;5;"Congratulations! # GER are the FIFA # WorldCup Champions, the first European nation to win in S America! # SocialSoccerpic.twitter.com/AW8yK9JtwS";;;# # #;"488437227332980737";https://twitter.com/TCS/status/488437227332980737
;2014-07-14 01:03;7;2;"High volume of tweets from N & S America as # GERvsARG # WorldCupFinal goes to extra time! Who will win? # SocialSoccerpic.twitter.com/grawzu9Km1";;;# # #;"488428637792657409";https://twitter.com/TCS/status/488428637792657409
;2014-07-13 23:53;8;2;"Half-time: # GER 0:0 # ARG, Germany enjoys 61% positive sentiments on twitter. Who will score first? # SocialSoccerpic.twitter.com/onOTWExrhY";;;# # #;"488410811442810882";https://twitter.com/TCS/status/488410811442810882
;2014-07-13 23:15;2;2;"Tweets spike right from the word 'go' as Messi thrills w/ his sprint within the first 10mins! # GERvsARG # SocialSoccerpic.twitter.com/x4X5eYRTgE";;;# #;"488401408891183106";https://twitter.com/TCS/status/488401408891183106
;2014-07-13 22:48;5;1;"The FIFA # WorldCup was just unveiled at the Maracana! Follow @ TCS_SocSoc for real-time insights from # GERvsARG Final.pic.twitter.com/BA1x79TpFJ";;@;# #;"488394634784043008";https://twitter.com/TCS/status/488394634784043008
;2014-07-13 21:12;6;2;"We wish both # GER & # ARG all the best! Watch the TCS # SocialSoccer anthem on 're-imagining soccer, this # WorldCup.'http://youtu.be/gjqSiyzRvXs";;;# # # #;"488370353349984256";https://twitter.com/TCS/status/488370353349984256
;2014-07-13 20:50;10;4;"# Lookback: # WorldCup fever in TCS! Here, our Munich employees enjoying # GER's match. See more: http://on.tcs.com/SocSocAlbum pic.twitter.com/B3pxs4YO6u";;;# # #;"488364852713226240";https://twitter.com/TCS/status/488364852713226240
;2014-07-13 20:30;1;0;"Download # SocialSoccer, the no.1 'top new free' sports app on @ GooglePlay for # GERvsARG trends http://on.tcs.com/SocSocAndroid pic.twitter.com/eIrE5FpHA5";;@;# #;"488359767597793281";https://twitter.com/TCS/status/488359767597793281
;2014-07-13 17:45;0;3;"Does # testing in the # DevOps era call for a change in mindset? More at our # TCSAssurance webinar, 07/16, 11:00 AM EDT http://on.tcs.com/DevOpsWebinar-3";;;# # #;"488318321109237760";https://twitter.com/TCS/status/488318321109237760
;2014-07-13 15:14;21;35;"68% +ve sentiments for Özil on twitter! Will # GER win? Download # SocialSoccer app for real-time # GERvsARG trends https://cards.twitter.com/cards/qfdd8b/13c3 …";;;# # #;"488280207258681345";https://twitter.com/TCS/status/488280207258681345
;2014-07-13 15:11;35;40;"65% +ve sentiments for Messi on twitter! Will # ARG win? Download # SocialSoccer app for real-time # GERvsARG trends https://cards.twitter.com/cards/qfdd8b/13c3 …";;;# # #;"488279651836375041";https://twitter.com/TCS/status/488279651836375041
;2014-07-13 13:57;48;37;"Muller or Messi? Download # SocialSoccer app to see which players are trending globally ahead of the # GERvsARG Final!pic.twitter.com/Dmmzp7pHNK";;;# #;"488260880476295168";https://twitter.com/TCS/status/488260880476295168
;2014-07-13 02:01;6;2;"Join us tomorrow for the # WorldCup Final between # GERvsARG and get real-time match trends with the # SocialSoccer app.pic.twitter.com/adQcDSu9rg";;;# # #;"488080650147074048";https://twitter.com/TCS/status/488080650147074048
;2014-07-13 01:54;3;0;"# NED played for pride and won the third place in the # WorldCup against # BRA! Download # SocialSoccer app for insights.pic.twitter.com/Tj0t225lTn";;;# # # #;"488078985213931520";https://twitter.com/TCS/status/488078985213931520
;2014-07-13 00:54;0;0;"Half-time: # BRA 0:2 # NED. Download # SocialSoccer app on iOS and Android and predict the final score of this match!pic.twitter.com/mEx8RzEtIC";;;# # #;"488063770959179777";https://twitter.com/TCS/status/488063770959179777
;2014-07-13 00:37;3;1;"Despite conceding 2 early goals, 68% tweeting +ve for # BRA. Can they make a comeback? D/L # SocialSoccer for insights.pic.twitter.com/psCQdj21ZA";;;# #;"488059553397760000";https://twitter.com/TCS/status/488059553397760000
;2014-07-13 00:21;3;1;"Tweets peak as first Robin van Persie & then Daley Blind scores for # NED! Get real-time insights w/ # SocialSoccer apppic.twitter.com/H2uZNYerVQ";;;# #;"488055642968449024";https://twitter.com/TCS/status/488055642968449024
;2014-07-13 00:12;0;0;"89% positive sentiments for Robin van Persie as he scores for # NED! Download # SocialSoccer app for # BRAvsNED insightspic.twitter.com/G0XNhwXeNx";;;# # #;"488053341906145280";https://twitter.com/TCS/status/488053341906145280
;2014-07-13 00:09;1;1;"Tweets spike as an early penalty kick by RVP gives # NED a 1-0 lead over # BRA! D/L # SocialSoccer for real-time trends.pic.twitter.com/jpB9GFlVTk";;;# # #;"488052448381005826";https://twitter.com/TCS/status/488052448381005826
;2014-07-12 23:42;4;1;"During the Semi-finals, # BRA was the most talked about team on twitter! Download # SocialSoccer http://www.tcs.com/socialsoccer pic.twitter.com/te8QOvik3w";;;# #;"488045654128611328";https://twitter.com/TCS/status/488045654128611328
;2014-07-12 23:04;4;2;"3 # BRA players were the most discussed on twitter during WC Semi-finals! D/L # SocialSoccer app http://www.tcs.com/socialsoccer pic.twitter.com/4rpficy7ks";;;# #;"488036099470536704";https://twitter.com/TCS/status/488036099470536704
;2014-07-12 20:52;4;2;"# BRA tops the league table of countries tweeting during WC Semi-finals! D/L # SocialSoccer: http://www.tcs.com/socialsoccer pic.twitter.com/fLmvcLYJW9";;;# #;"488003032051761152";https://twitter.com/TCS/status/488003032051761152
;2014-07-11 21:49;7;4;"Digitization, Digital Transformation and # DigitalReimagination, 3 categories of initiatives http://on.tcs.com/WinningDigital pic.twitter.com/kqNY172HGV";;;#;"487655012189741056";https://twitter.com/TCS/status/487655012189741056
;2014-07-11 19:48;13;22;"Have you tried # SocialSoccer? Download the no.1 'top new free' sports app on @ GooglePlay for # WorldCup trends! https://cards.twitter.com/cards/qfdd8b/13c3 …";;@;# #;"487624557159649281";https://twitter.com/TCS/status/487624557159649281
;2014-07-11 19:44;2;3;"Get # TCSAssurance insights into best # assurance practices to follow in the # DevOps era on 07/16 http://on.tcs.com/DevOpsWebinar-3";;;# # #;"487623407639351296";https://twitter.com/TCS/status/487623407639351296
;2014-07-11 19:28;0;0;"How do you foster # innovation without compromising operational integrity? TCS, @ SAP and @ Forrester discuss how. http://on.tcs.com/1gOOFsp";;@ @;#;"487619444386955264";https://twitter.com/TCS/status/487619444386955264
;2014-07-11 19:06;26;43;"79% fans favour # BRA for the third place! Download # SocialSoccer app for real-time # BRAvsNED match trends & more. https://cards.twitter.com/cards/qfdd8b/13c3 …";;;# # #;"487613874837794816";https://twitter.com/TCS/status/487613874837794816
;2014-07-11 16:24;3;3;"# FF @ TCS_Digital and join the # TCSDigital LinkedIn Page for opinion, news and digital insights http://on.tcs.com/TCS-DSS-LinkedIn …pic.twitter.com/nD8gz8kiw3";;@;# #;"487573117938577409";https://twitter.com/TCS/status/487573117938577409
;2014-07-11 14:08;1;1;"Srinivasan Thiagarajan, TCS EIS talking about the ETO2WIN solution at the @ ARC_Advisory 12th India Forum, Bangalore.pic.twitter.com/Y6Dcl2owgJ";;@;;"487538998210875392";https://twitter.com/TCS/status/487538998210875392
;2014-07-11 13:38;86;119;"47% fans including Neymar want Messi to win the WC for # ARG! Download # SocialSoccer for real-time # GERvsARG trends. https://cards.twitter.com/cards/qfdd8b/13c3 …";;;# # #;"487531383003176960";https://twitter.com/TCS/status/487531383003176960
;2014-07-11 11:21;8;1;"Neymar will support # ARG in the Finals & wants Messi to win the trophy! Download # SocialSoccer for real-time trends.pic.twitter.com/qbXouPhPeR";;;# #;"487496934895009792";https://twitter.com/TCS/status/487496934895009792
;2014-07-11 11:00;1;1;"Track a trial's progress and resolve # data discrepancies with TCS' Remote Clinical Trial Site Monitoring solution. http://on.tcs.com/1mHfEbS";;;#;"487491668703080449";https://twitter.com/TCS/status/487491668703080449
;2014-07-11 00:15;0;3;"Find out about emerging trends in # DevOps at our # TCSAssurance webinar on 07/16, 11:00 AM EDT. http://on.tcs.com/DevOpsWebinar-3 pic.twitter.com/95oPedK129";;;# #;"487329360307687424";https://twitter.com/TCS/status/487329360307687424
;2014-07-10 18:25;4;1;"Learn about the shift happening now from the internet economy to the digital consumer economy. # DigitalReimagination http://on.tcs.com/WinningDigital";;;#;"487241262966140928";https://twitter.com/TCS/status/487241262966140928
;2014-07-10 16:11;23;8;"Digitization, Digital Transformation and # DigitalReimagination — Learn about the 3 categories of digital initiatives.http://www.slideshare.net/tataconsultancyservices/digital-reimagination-key-to-winning-in-the-digital-consumer-economy …";;;#;"487207426534297600";https://twitter.com/TCS/status/487207426534297600
;2014-07-10 14:45;1;4;"The way consumers shop, bank, communicate has changed with # digital touchpoints permeating across. http://on.tcs.com/1mStlc3 # TCSDigital";;;# #;"487185862912790528";https://twitter.com/TCS/status/487185862912790528
;2014-07-10 13:50;5;1;"Join us for a demo on sensor data aggregation & analytics w/ an # IOT theme at @ ARC_Advisory 12th India Forum, B'lorepic.twitter.com/oxWMjFrdNv";;@;#;"487171956718837760";https://twitter.com/TCS/status/487171956718837760
;2014-07-10 12:36;2;1;"How does the EMI model help # lifesciences firms assess the viability of doing business in the BRIC markets? http://on.tcs.com/1qXLqbK";;;#;"487153252333404160";https://twitter.com/TCS/status/487153252333404160
;2014-07-10 09:39;4;3;"Girish Naik, Country Head (Ind), TCS EIS inaugurates @ ARC_Advisory 12th India Forum, Bangalore http://on.tcs.com/1lQjcHS pic.twitter.com/wARNJ7p1oR";;@;;"487108728965963776";https://twitter.com/TCS/status/487108728965963776
;2014-07-10 08:51;2;0;"Join Srinivasan Thiagarajan,TCS EIS, for a session on ETO2WIN, @ ARC_Advisory 12th India Forum, 07/11, Bangalore http://on.tcs.com/1lQjcHS";;@;;"487096659797880832";https://twitter.com/TCS/status/487096659797880832
;2014-07-10 02:52;3;0;"Tweets peak as # ARG win 4-2 on penalties against # NED in the second semi-finals! # SocialSoccer # NEDvsARGpic.twitter.com/3LVvSfKgbp";;;# # # #;"487006350908465155";https://twitter.com/TCS/status/487006350908465155
;2014-07-10 01:56;1;0;"Full-time: # NED 0:0 # ARG. What's your prediction? Who will score first in extra-time? Reply w/ hashtag # SocialSoccer.pic.twitter.com/6fSzp7IDn8";;;# # #;"486992225025277952";https://twitter.com/TCS/status/486992225025277952
;2014-07-10 00:55;1;2;"Half-time: # NED 0:0 # ARG. Fans from Europe tweeting actively on the # NEDvsARG match! Download # SocialSoccer for more.pic.twitter.com/uSNperfGyt";;;# # # #;"486976903723507713";https://twitter.com/TCS/status/486976903723507713
;2014-07-10 00:34;1;1;"Remember to update your # SocialSoccer app to share your selfie to show support for # NED/ # ARG! http://www.tcs.com/socialsoccer pic.twitter.com/ieAIhrw7jV";;;# # #;"486971554551443456";https://twitter.com/TCS/status/486971554551443456
;2014-07-10 00:25;7;1;"It's late night in South Asia yet a lot of fans from India and SE Asia tweeting on the # NEDvsARG match! # SocialSoccerpic.twitter.com/8ImbqiF2F2";;;# #;"486969312599482368";https://twitter.com/TCS/status/486969312599482368
;2014-07-10 00:19;0;0;"Messi could not convert the free-kick into a goal for # ARG yet 51% tweets still positive for him! # SocialSoccerpic.twitter.com/BjkpD4sXVm";;;# #;"486967844031066113";https://twitter.com/TCS/status/486967844031066113
;2014-07-10 00:12;3;2;"Fans from both North & South America actively tweeting around the # NEDvsARG semi-finals match! via # SocialSoccer app.pic.twitter.com/kLSCPT00NN";;;# #;"486966149297360896";https://twitter.com/TCS/status/486966149297360896
;2014-07-10 00:04;2;0;"Watching SF 2: # NEDvsARG? Follow @ TCS_SocSoc and download the # SocialSoccer app (iOS / Android) for real-time trends: http://www.tcs.com/socialsoccer";;@;# #;"486964020931338240";https://twitter.com/TCS/status/486964020931338240
;2014-07-09 21:27;3;2;"Modern # AI and # Robotics minimize the need for human intervention. # DigitalReimagination http://on.tcs.com/WinningDigital pic.twitter.com/XJUOQf25wE";;;# # #;"486924576392089600";https://twitter.com/TCS/status/486924576392089600
;2014-07-09 19:40;7;5;"Do you # code? Take part in # TCSCodeVita coding challenge & win prizes! Reg open for # Mexico: http://on.tcs.com/CodeVita2014 pic.twitter.com/e50JkAUNBo";;;# # #;"486897575635607552";https://twitter.com/TCS/status/486897575635607552
;2014-07-09 18:39;4;2;"Right now, 79% fans are neutral towards # ARG's Messi! Will this change? Follow @ TCS_SocSoc for # NEDvsARG SF 2 trends.pic.twitter.com/iQwrJt9yIM";;@;# #;"486882394511646720";https://twitter.com/TCS/status/486882394511646720
;2014-07-09 15:27;1;0;"82% +ve twitter sentiments for # NED's Robin Van Persie! If he plays, then what does that mean for # ARG? # SocialSoccerpic.twitter.com/eQ6AsLEGvO";;;# # #;"486834016985694208";https://twitter.com/TCS/status/486834016985694208
;2014-07-09 15:12;29;19;"41% fans predict # ARG will win while 34% are confident about # NED! Download # SocialSoccer app for # NEDvsARG trends https://cards.twitter.com/cards/qfdd8b/13c3 …";;;# # # #;"486830274219499521";https://twitter.com/TCS/status/486830274219499521
;2014-07-09 15:03;0;1;"85% fans favour # ARG in the second SF! Who do you think will win? Download # SocialSoccer app for # NEDvsARG trends https://cards.twitter.com/cards/qfdd8b/13c3 …";;;# # #;"486827901543661568";https://twitter.com/TCS/status/486827901543661568
;2014-07-09 12:29;2;0;"How can technology help banks with effective credit risk assessment? Find out here: http://on.tcs.com/1mewqTQ pic.twitter.com/mLIfTDMnGN";;;;"486789326508806144";https://twitter.com/TCS/status/486789326508806144
;2014-07-09 11:00;2;0;"Join Raja Shan, EIS, TCS, for a keynote on ‘Engineering the # IoT’, @ ARC_Advisory 12th India Forum, 07/11, Bangalore http://on.tcs.com/1lQjcHS";;@;#;"486766753788493824";https://twitter.com/TCS/status/486766753788493824
;2014-07-09 09:34;3;2;"Product Cost Management helps organizations enable smart decisions and improve cost tracking & visibility. http://on.tcs.com/1kd7Z4l";;;;"486745100064948224";https://twitter.com/TCS/status/486745100064948224
;2014-07-09 07:59;1;3;"Closely knit # DevOps Testing enhances # custexp. Register for the # TCSAssurance webinar, 07/16, 11:00 AM EDT for more: http://on.tcs.com/DevOpsWebinar-3";;;# # #;"486721183736688640";https://twitter.com/TCS/status/486721183736688640
;2014-07-09 03:42;4;4;"Cloud brings agility, scalability, reliability and cost-effectiveness. # DigitalReimagination http://on.tcs.com/WinningDigital pic.twitter.com/set8h7gWFA";;;#;"486656639450480640";https://twitter.com/TCS/status/486656639450480640
;2014-07-09 01:50;6;1;"SF1 Score: # BRA : # GER. Get real-time trends and more on the # SocialSoccer app. Download now!pic.twitter.com/GU8yXSWl92";;;# # #;"486628428431384576";https://twitter.com/TCS/status/486628428431384576
;2014-07-09 01:31;1;0;"A look at # GER's # SocialSoccer tag cloud shows " # GermanyBattleReady" in the centre. With 6-0, they are almost throughpic.twitter.com/fpA26EYitQ";;;# # #;"486623586266791937";https://twitter.com/TCS/status/486623586266791937
;2014-07-09 01:20;2;2;"# GER'a Miroslav Klose becomes the highest WC goal scorer w/ 16 goals and enjoys 59% +ve sentiments! via # SocialSoccerpic.twitter.com/zIJGZo6OEw";;;# #;"486620829203968000";https://twitter.com/TCS/status/486620829203968000
